"filename", "language", "Java", "Markdown", "XML", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\README.md", "Markdown", 0, 162, 0, 0, 0, 0, 109, 271
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\pom.xml", "XML", 0, 0, 37, 0, 0, 0, 9, 46
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\Main.class", "Java", 16, 0, 0, 0, 0, 0, 0, 16
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\Main.java", "Java", 16, 0, 0, 0, 0, 3, 11, 30
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\basic_stuff.java", "Java", 3, 0, 0, 0, 0, 0, 5, 8
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\declaring_types.java", "Java", 10, 0, 0, 0, 0, 12, 5, 27
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\for_looops.java", "Java", 18, 0, 0, 0, 0, 1, 6, 25
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\getters_and_setters.java", "Java", 36, 0, 0, 0, 0, 21, 10, 67
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\how_to_methods.class", "Java", 12, 0, 0, 0, 0, 0, 0, 12
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\how_to_methods.java", "Java", 22, 0, 0, 0, 0, 1, 10, 33
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\if_comparisons.java", "Java", 41, 0, 0, 0, 0, 3, 12, 56
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\input_output_scanner.java", "Java", 59, 0, 0, 0, 0, 14, 19, 92
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\lister.java", "Java", 22, 0, 0, 0, 0, 22, 15, 59
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\subclasses.java", "Java", 10, 0, 0, 0, 0, 6, 4, 20
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\basic_functionalities\switchh.java", "Java", 31, 0, 0, 0, 0, 0, 3, 34
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\medium_functionalities\hashmap.java", "Java", 41, 0, 0, 0, 0, 13, 17, 71
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\medium_functionalities\how_import_works.java", "Java", 13, 0, 0, 0, 0, 11, 7, 31
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\medium_functionalities\private_public_explained.java", "Java", 7, 0, 0, 0, 0, 13, 7, 27
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\medium_functionalities\return_methods.java", "Java", 54, 0, 0, 0, 0, 2, 14, 70
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\medium_functionalities\try_and_catch_throw.java", "Java", 35, 0, 0, 0, 0, 24, 14, 73
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\methods_examples\class_extiension.java", "Java", 28, 0, 0, 0, 0, 3, 8, 39
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\methods_examples\clone_method.java", "Java", 29, 0, 0, 0, 0, 17, 10, 56
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\mock_import_package\methods_to_import.java", "Java", 26, 0, 0, 0, 0, 0, 9, 35
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\mock_import_package\outerclass.java", "Java", 8, 0, 0, 0, 0, 0, 4, 12
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\mock_import_package\person.java", "Java", 15, 0, 0, 0, 0, 1, 5, 21
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\mock_import_package\varibles_to_import.java", "Java", 8, 0, 0, 0, 0, 5, 7, 20
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\main\java\validation_classes\email_validation.java", "Java", 21, 0, 0, 0, 0, 3, 5, 29
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\test\java\package_1\class_1Test.java", "Java", 26, 0, 0, 0, 0, 10, 13, 49
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\java_understanding\project_mappe\src\test\java\validation_classes\email_validationTest.java", "Java", 40, 0, 0, 0, 0, 6, 19, 65
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\README.md", "Markdown", 0, 13, 0, 0, 0, 0, 21, 34
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\back-end\pom.xml", "XML", 0, 0, 63, 0, 0, 2, 7, 72
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\back-end\src\main\java\Main.class", "Java", 11, 0, 0, 0, 0, 0, 0, 11
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\back-end\src\main\java\Main.java", "Java", 27, 0, 0, 0, 0, 0, 2, 29
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\back-end\src\main\java\mySQL_handle\connect_to_server.class", "Java", 17, 0, 0, 0, 0, 0, 0, 17
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\back-end\src\main\java\mySQL_handle\return_connection_to_server.java", "Java", 20, 0, 0, 0, 0, 2, 6, 28
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\front-end\App.js", "JavaScript", 0, 0, 0, 0, 18, 0, 3, 21
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\front-end\app.json", "JSON", 0, 0, 0, 15, 0, 16, 0, 31
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\front-end\babel.config.js", "JavaScript", 0, 0, 0, 0, 6, 0, 1, 7
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\front-end\package-lock.json", "JSON", 0, 0, 0, 23135, 0, 0, 1, 23136
"c:\Users\carlhejlesen\Documents\GitHub\Java_include_all_posible_things\techstack\nativeReact_Java_MySQL\front-end\package.json", "JSON", 0, 0, 0, 21, 0, 0, 1, 22
"Total", "-", 722, 175, 100, 23171, 24, 211, 399, 24802